/CLK (x=0.7) X,/CLK (x=0.7) Y,/D (x=0.7) X,/D (x=0.7) Y,/QB (x=0.7) X,/QB (x=0.7) Y
1.890101165280381e-07,0.7,1.890101165280381e-07,0,1.890101165280381e-07,0.7028830899357406
1.890103495841144e-07,0.7,1.890103495841144e-07,0,1.890103495841144e-07,0.7022762839757879
1.89010815696267e-07,0.7,1.89010815696267e-07,0,1.89010815696267e-07,0.7011945997009135
1.890112986987961e-07,0.7,1.890112986987961e-07,0,1.890112986987961e-07,0.700265020042858
1.890115402000606e-07,0.7,1.890115402000606e-07,0,1.890115402000606e-07,0.6998826415153421
1.890120232025897e-07,0.7,1.890120232025897e-07,0,1.890120232025897e-07,0.6992984324965824
1.890129892076479e-07,0.7,1.890129892076479e-07,0,1.890129892076479e-07,0.6984022435037324
1.89014543256396e-07,0.7,1.89014543256396e-07,0,1.89014543256396e-07,0.6975694029135724
1.890175054831403e-07,0.7,1.890175054831403e-07,0,1.890175054831403e-07,0.6972106447430646
1.890209488734126e-07,0.7,1.890209488734126e-07,0,1.890209488734126e-07,0.6977464620684739
1.890252306600307e-07,0.7,1.890252306600307e-07,0,1.890252306600307e-07,0.6986025781937133
1.890309521925708e-07,0.7,1.890309521925708e-07,0,1.890309521925708e-07,0.6994101705259232
1.890387521967145e-07,0.7,1.890387521967145e-07,0,1.890387521967145e-07,0.6998933791657181
1.890488545259227e-07,0.7,1.890488545259227e-07,0,1.890488545259227e-07,0.7000509269351362
1.890625187678247e-07,0.7,1.890625187678247e-07,0,1.890625187678247e-07,0.7000351203937799
1.890817698501795e-07,0.7,1.890817698501795e-07,0,1.890817698501795e-07,0.7000131651732066
1.89111795731092e-07,0.7,1.89111795731092e-07,0,1.89111795731092e-07,0.7000030262173168
1.891583742398891e-07,0.7,1.891583742398891e-07,0,1.891583742398891e-07,0.7000012741474119
1.892244922938451e-07,0.7,1.892244922938451e-07,0,1.892244922938451e-07,0.7000005297823956
1.893201139144242e-07,0.7,1.893201139144242e-07,0,1.893201139144242e-07,0.7000014361164099
1.894150569572121e-07,0.7,1.894150569572121e-07,0,1.894150569572121e-07,0.7000003433135374
1.8951e-07,0.7,1.8951e-07,0,1.8951e-07,0.7000015849107601
1.8951015625e-07,0.6890624999985907,1.8951015625e-07,0,1.8951015625e-07,0.699747010889899
1.8951046875e-07,0.6671875000007661,1.8951046875e-07,0,1.8951046875e-07,0.6992369633580355
1.895110937499999e-07,0.6234375000051171,1.895110937499999e-07,0,1.895110937499999e-07,0.6983692467621866
1.89511712105891e-07,0.5801525876279783,1.89511712105891e-07,0,1.89511712105891e-07,0.6976886382898023
1.895129488176732e-07,0.4935827628737006,1.895129488176732e-07,0,1.895129488176732e-07,0.6967018783896971
1.89514996365303e-07,0.3502544287920986,1.89514996365303e-07,0,1.89514996365303e-07,0.6960235527406189
1.895174888915915e-07,0.1757775885968597,1.895174888915915e-07,0,1.895174888915915e-07,0.6962438151613376
1.8952e-07,0,1.8952e-07,0,1.8952e-07,0.697321691449368
1.895201787425653e-07,0,1.895201787425653e-07,0,1.895201787425653e-07,0.6976876914191703
1.895205362276959e-07,0,1.895205362276959e-07,0,1.895205362276959e-07,0.6984198537281356
1.895211749377187e-07,0,1.895211749377187e-07,0,1.895211749377187e-07,0.6994749348242494
1.895213198618737e-07,0,1.895213198618737e-07,0,1.895213198618737e-07,0.6996645184287769
1.895216097101838e-07,0,1.895216097101838e-07,0,1.895216097101838e-07,0.7000169818756267
1.895221894068039e-07,0,1.895221894068039e-07,0,1.895221894068039e-07,0.7007005776942977
1.895229651119234e-07,0,1.895229651119234e-07,0,1.895229651119234e-07,0.7013161474932575
1.895233529644832e-07,0,1.895233529644832e-07,0,1.895233529644832e-07,0.701520627853308
1.895241286696027e-07,0,1.895241286696027e-07,0,1.895241286696027e-07,0.7017950291153618
1.895256800798417e-07,0,1.895256800798417e-07,0,1.895256800798417e-07,0.7019788799745958
1.895284577120861e-07,0,1.895284577120861e-07,0,1.895284577120861e-07,0.701765901185878
1.895293374510328e-07,0,1.895293374510328e-07,0,1.895293374510328e-07,0.7016383433114258
1.895310969289262e-07,0,1.895310969289262e-07,0,1.895310969289262e-07,0.7013864257899841
1.895346158847131e-07,0,1.895346158847131e-07,0,1.895346158847131e-07,0.7009616332121438
1.895362798704733e-07,0,1.895362798704733e-07,0,1.895362798704733e-07,0.700811081347717
1.895396078419936e-07,0,1.895396078419936e-07,0,1.895396078419936e-07,0.7005886347071135
1.895462637850344e-07,0,1.895462637850344e-07,0,1.895462637850344e-07,0.7003474329140974
1.895578648304313e-07,0,1.895578648304313e-07,0,1.895578648304313e-07,0.7001886361276736
1.895733514208938e-07,0,1.895733514208938e-07,0,1.895733514208938e-07,0.7001121096288149
1.895954057651422e-07,0,1.895954057651422e-07,0,1.895954057651422e-07,0.7000510625559926
1.896309431629396e-07,0,1.896309431629396e-07,0,1.896309431629396e-07,0.7000129461407587
1.896876803436578e-07,0,1.896876803436578e-07,0,1.896876803436578e-07,0.6999999515948483
1.897654396094597e-07,0,1.897654396094597e-07,0,1.897654396094597e-07,0.7000002366825354
1.898867329966033e-07,0,1.898867329966033e-07,0,1.898867329966033e-07,0.6999997777713356
1.9e-07,6.948317145445431e-13,1.9e-07,0,1.9e-07,0.700000501631589
1.9000015625e-07,0.01093749999960708,1.9000015625e-07,0,1.9000015625e-07,0.7003226746458783
1.9000046875e-07,0.03281249999743159,1.9000046875e-07,0,1.9000046875e-07,0.701003542426832
1.900010937499999e-07,0.0765624999930806,1.900010937499999e-07,0,1.900010937499999e-07,0.7021615040691433
1.900016276477459e-07,0.1139353422132281,1.900016276477459e-07,0,1.900016276477459e-07,0.7029291847785815
1.900026954432379e-07,0.188681026653523,1.900026954432379e-07,0,1.900026954432379e-07,0.7040754431809545
1.900042994938349e-07,0.300964568442043,1.900042994938349e-07,0,1.900042994938349e-07,0.7048143202725662
1.900066217791133e-07,0.4635245379281492,1.900066217791133e-07,0,1.900066217791133e-07,0.7046312039072823
1.900083108895567e-07,0.5817622689657453,1.900083108895567e-07,0,1.900083108895567e-07,0.7041182713992017
1.9001e-07,0.7,1.9001e-07,0,1.9001e-07,0.7031791766380081
1.900101165280387e-07,0.7,1.900101165280387e-07,0,1.900101165280387e-07,0.7028830896732271
1.900103495841162e-07,0.7,1.900103495841162e-07,0,1.900103495841162e-07,0.7022762835965584
1.900108156962711e-07,0.7,1.900108156962711e-07,0,1.900108156962711e-07,0.7011945991422235
1.900112986988025e-07,0.7,1.900112986988025e-07,0,1.900112986988025e-07,0.7002650193691276
1.900115402000682e-07,0.7,1.900115402000682e-07,0,1.900115402000682e-07,0.6998826409241594
1.900120232025997e-07,0.7,1.900120232025997e-07,0,1.900120232025997e-07,0.6992984318569547
1.900129892076627e-07,0.7,1.900129892076627e-07,0,1.900129892076627e-07,0.6984022428483325
1.900145432564206e-07,0.7,1.900145432564206e-07,0,1.900145432564206e-07,0.697569402374268
1.900175054830726e-07,0.7,1.900175054830726e-07,0,1.900175054830726e-07,0.6972106445340241
1.900209488732045e-07,0.7,1.900209488732045e-07,0,1.900209488732045e-07,0.6977464620777416
1.900252306597562e-07,0.7,1.900252306597562e-07,0,1.900252306597562e-07,0.6986025783008466
1.900309521918654e-07,0.7,1.900309521918654e-07,0,1.900309521918654e-07,0.6994101705799167
1.900387521957551e-07,0.7,1.900387521957551e-07,0,1.900387521957551e-07,0.6998933791753603
1.900488545248871e-07,0.7,1.900488545248871e-07,0,1.900488545248871e-07,0.7000509269265747
1.900625187669781e-07,0.7,1.900625187669781e-07,0,1.900625187669781e-07,0.7000351203863397
1.900817698492114e-07,0.7,1.900817698492114e-07,0,1.900817698492114e-07,0.7000131651729657
1.901117957291804e-07,0.7,1.901117957291804e-07,0,1.901117957291804e-07,0.7000030262175073
1.901583742346303e-07,0.7,1.901583742346303e-07,0,1.901583742346303e-07,0.7000012741471229
1.902244922865462e-07,0.7,1.902244922865462e-07,0,1.902244922865462e-07,0.7000005297817207
1.903201139032242e-07,0.7,1.903201139032242e-07,0,1.903201139032242e-07,0.7000014361160481
1.904150569516121e-07,0.7,1.904150569516121e-07,0,1.904150569516121e-07,0.7000003433128706
1.9051e-07,0.7,1.9051e-07,0,1.9051e-07,0.7000015849103809
1.9051015625e-07,0.6890624999969693,1.9051015625e-07,0,1.9051015625e-07,0.6997470108420273
1.905104687500001e-07,0.6671874999954391,1.905104687500001e-07,0,1.905104687500001e-07,0.6992369632268395
1.905110937500001e-07,0.6234374999923785,1.905110937500001e-07,0,1.905110937500001e-07,0.6983692464959712
1.905117121058916e-07,0.5801525875855935,1.905117121058916e-07,0,1.905117121058916e-07,0.6976886379332413
1.905129488176747e-07,0.4935827627720235,1.905129488176747e-07,0,1.905129488176747e-07,0.6967018779427382
1.90514996365266e-07,0.3502544313826629,1.90514996365266e-07,0,1.90514996365266e-07,0.6960235523353441
1.905174888915283e-07,0.1757775930162209,1.905174888915283e-07,0,1.905174888915283e-07,0.6962438150087068
1.9052e-07,0,1.9052e-07,0,1.9052e-07,0.6973216916377839
1.905201787425668e-07,0,1.905201787425668e-07,0,1.905201787425668e-07,0.6976876916796666
1.905205362277004e-07,0,1.905205362277004e-07,0,1.905205362277004e-07,0.6984198541211798
1.90521174937733e-07,0,1.90521174937733e-07,0,1.90521174937733e-07,0.6994749353667404
1.905213198618894e-07,0,1.905213198618894e-07,0,1.905213198618894e-07,0.6996645189877796
1.905216097102021e-07,0,1.905216097102021e-07,0,1.905216097102021e-07,0.7000169824594823
1.905221894068275e-07,0,1.905221894068275e-07,0,1.905221894068275e-07,0.7007005784182144
1.905229651119546e-07,0,1.905229651119546e-07,0,1.905229651119546e-07,0.7013161481562398
1.905233529645182e-07,0,1.905233529645182e-07,0,1.905233529645182e-07,0.7015206284725038
1.905241286696454e-07,0,1.905241286696454e-07,0,1.905241286696454e-07,0.7017950296359817
1.905256800798998e-07,0,1.905256800798998e-07,0,1.905256800798998e-07,0.7019788803010585
1.905284577121653e-07,0,1.905284577121653e-07,0,1.905284577121653e-07,0.7017659012671632
1.905293374511062e-07,0,1.905293374511062e-07,0,1.905293374511062e-07,0.7016383433407241
1.905310969289881e-07,0,1.905310969289881e-07,0,1.905310969289881e-07,0.7013864257519655
1.905346158847518e-07,0,1.905346158847518e-07,0,1.905346158847518e-07,0.7009616331302919
1.905362798705486e-07,0,1.905362798705486e-07,0,1.905362798705486e-07,0.7008110812660121
1.90539607842142e-07,0,1.90539607842142e-07,0,1.90539607842142e-07,0.7005886346422391
1.905462637853288e-07,0,1.905462637853288e-07,0,1.905462637853288e-07,0.7003474328872609
1.905578648310434e-07,0,1.905578648310434e-07,0,1.905578648310434e-07,0.7001886361257783
1.905733514219788e-07,0,1.905733514219788e-07,0,1.905733514219788e-07,0.7001121096245084
1.905954057671405e-07,0,1.905954057671405e-07,0,1.905954057671405e-07,0.7000510625513598
1.906309431668532e-07,0,1.906309431668532e-07,0,1.906309431668532e-07,0.7000129461383529
1.906876803483241e-07,0,1.906876803483241e-07,0,1.906876803483241e-07,0.6999999515945817
1.907654396162215e-07,0,1.907654396162215e-07,0,1.907654396162215e-07,0.7000002366826223
1.908867330081831e-07,0,1.908867330081831e-07,0,1.908867330081831e-07,0.6999997777712481
1.91e-07,3.474158572722716e-13,1.91e-07,0,1.91e-07,0.7000005016315753
1.9100015625e-07,0.01093750000111255,1.9100015625e-07,0,1.9100015625e-07,0.7003226746977123
1.9100046875e-07,0.03281250000264282,1.9100046875e-07,0,1.9100046875e-07,0.7010035425903773
1.910010937500001e-07,0.07656250000570337,1.910010937500001e-07,0,1.910010937500001e-07,0.7021615044026261
1.910016276477463e-07,0.113935342238821,1.910016276477463e-07,0,1.910016276477463e-07,0.7029291852057609
1.910026954432386e-07,0.1886810267050564,1.910026954432386e-07,0,1.910026954432386e-07,0.7040754437137383
1.910042994938962e-07,0.3009645727348291,1.910042994938962e-07,0,1.910042994938962e-07,0.7048143207731712
1.910066217792895e-07,0.4635245502643072,1.910066217792895e-07,0,1.910066217792895e-07,0.7046312040623505
1.910083108896448e-07,0.5817622751336506,1.910083108896448e-07,0,1.910083108896448e-07,0.704118271341747
1.9101e-07,0.7,1.9101e-07,0,1.9101e-07,0.7031791764320021
1.910101165280394e-07,0.7,1.910101165280394e-07,0,1.910101165280394e-07,0.7028830894095972
1.910103495841182e-07,0.7,1.910103495841182e-07,0,1.910103495841182e-07,0.7022762832164113
1.910108156962757e-07,0.7,1.910108156962757e-07,0,1.910108156962757e-07,0.701194598582993
1.910112986988098e-07,0.7,1.910112986988098e-07,0,1.910112986988098e-07,0.7002650186952474
1.910115402000768e-07,0.7,1.910115402000768e-07,0,1.910115402000768e-07,0.6998826403330159
1.91012023202611e-07,0.7,1.91012023202611e-07,0,1.91012023202611e-07,0.6992984312176389
1.910129892076792e-07,0.7,1.910129892076792e-07,0,1.910129892076792e-07,0.698402242193662
1.910145432564478e-07,0.7,1.910145432564478e-07,0,1.910145432564478e-07,0.6975694018360954
1.910175054830085e-07,0.7,1.910175054830085e-07,0,1.910175054830085e-07,0.697210644326455
1.910209488730012e-07,0.7,1.910209488730012e-07,0,1.910209488730012e-07,0.6977464620883609
1.910252306594882e-07,0.7,1.910252306594882e-07,0,1.910252306594882e-07,0.6986025784090051
1.910309521911698e-07,0.7,1.910309521911698e-07,0,1.910309521911698e-07,0.699410170634681
1.910387521948098e-07,0.7,1.910387521948098e-07,0,1.910387521948098e-07,0.6998933791854831
1.910488545238693e-07,0.7,1.910488545238693e-07,0,1.910488545238693e-07,0.7000509269181686
1.910625187661538e-07,0.7,1.910625187661538e-07,0,1.910625187661538e-07,0.7000351203789036
1.910817698482758e-07,0.7,1.910817698482758e-07,0,1.910817698482758e-07,0.7000131651727082
1.911117957273218e-07,0.7,1.911117957273218e-07,0,1.911117957273218e-07,0.700003026217683
1.911583742294622e-07,0.7,1.911583742294622e-07,0,1.911583742294622e-07,0.7000012741468301
1.912244922793727e-07,0.7,1.912244922793727e-07,0,1.912244922793727e-07,0.7000005297810433
1.91320113892217e-07,0.7,1.91320113892217e-07,0,1.91320113892217e-07,0.7000014361156821
1.914150569461085e-07,0.7,1.914150569461085e-07,0,1.914150569461085e-07,0.7000003433122021
1.9151e-07,0.7,1.9151e-07,0,1.9151e-07,0.7000015849099969
1.9151015625e-07,0.6890624999991697,1.9151015625e-07,0,1.9151015625e-07,0.6997470107944662
1.9151046875e-07,0.6671875000013452,1.9151046875e-07,0,1.9151046875e-07,0.6992369630965009
1.915110937499999e-07,0.6234375000056962,1.915110937499999e-07,0,1.915110937499999e-07,0.698369246231446
1.915117121058916e-07,0.580152587585941,1.915117121058916e-07,0,1.915117121058916e-07,0.6976886375789245
1.91512948817675e-07,0.4935827627464305,1.91512948817675e-07,0,1.91512948817675e-07,0.6967018774984675
1.915149963652272e-07,0.3502544340956333,1.915149963652272e-07,0,1.915149963652272e-07,0.696023551932039
1.91517488891464e-07,0.1757775975190778,1.91517488891464e-07,0,1.91517488891464e-07,0.69624381485639
1.9152e-07,0,1.9152e-07,0,1.9152e-07,0.6973216918254564
1.915201787425683e-07,0,1.915201787425683e-07,0,1.915201787425683e-07,0.697687691939094
1.91520536227705e-07,0,1.91520536227705e-07,0,1.91520536227705e-07,0.6984198545125533
1.915211749377475e-07,0,1.915211749377475e-07,0,1.915211749377475e-07,0.6994749359071663
1.915213198619052e-07,0,1.915213198619052e-07,0,1.915213198619052e-07,0.6996645195446545
1.915216097102206e-07,0,1.915216097102206e-07,0,1.915216097102206e-07,0.7000169830411117
1.915221894068514e-07,0,1.915221894068514e-07,0,1.915221894068514e-07,0.7007005791393508
1.915229651119864e-07,0,1.915229651119864e-07,0,1.915229651119864e-07,0.7013161488166281
1.915233529645539e-07,0,1.915233529645539e-07,0,1.915233529645539e-07,0.7015206290892418
1.915241286696888e-07,0,1.915241286696888e-07,0,1.915241286696888e-07,0.7017950301544694
1.915256800799588e-07,0,1.915256800799588e-07,0,1.915256800799588e-07,0.7019788806260652
1.915284577122454e-07,0,1.915284577122454e-07,0,1.915284577122454e-07,0.7017659013478921
1.915293374511807e-07,0,1.915293374511807e-07,0,1.915293374511807e-07,0.7016383433696934
1.915310969290513e-07,0,1.915310969290513e-07,0,1.915310969290513e-07,0.7013864257139183
1.915346158847925e-07,0,1.915346158847925e-07,0,1.915346158847925e-07,0.7009616330486299
1.915362798706259e-07,0,1.915362798706259e-07,0,1.915362798706259e-07,0.7008110811845015
1.915396078422927e-07,0,1.915396078422927e-07,0,1.915396078422927e-07,0.7005886345775041
1.915462637856264e-07,0,1.915462637856264e-07,0,1.915462637856264e-07,0.7003474328604365
1.915578648316591e-07,0,1.915578648316591e-07,0,1.915578648316591e-07,0.7001886361238265
1.915733514230684e-07,0,1.915733514230684e-07,0,1.915733514230684e-07,0.7001121096201739
1.915954057691444e-07,0,1.915954057691444e-07,0,1.915954057691444e-07,0.7000510625467139
1.916309431707739e-07,0,1.916309431707739e-07,0,1.916309431707739e-07,0.7000129461359427
1.91687680353003e-07,0,1.91687680353003e-07,0,1.91687680353003e-07,0.6999999515943148
1.917654396230044e-07,0,1.917654396230044e-07,0,1.917654396230044e-07,0.7000002366827091
1.918867330198008e-07,0,1.918867330198008e-07,0,1.918867330198008e-07,0.6999997777711607
1.92e-07,0,1.92e-07,0,1.92e-07,0.7000005016315614
1.9200015625e-07,0.01093749999891225,1.9200015625e-07,0,1.9200015625e-07,0.7003226747491879
1.9200046875e-07,0.03281249999673676,1.9200046875e-07,0,1.9200046875e-07,0.7010035427528363
1.920010937499999e-07,0.07656249999238576,1.920010937499999e-07,0,1.920010937499999e-07,0.7021615047339603
1.920016276477461e-07,0.1139353422255034,1.920016276477461e-07,0,1.920016276477461e-07,0.702929185630224
1.920026954432385e-07,0.1886810266917388,1.920026954432385e-07,0,1.920026954432385e-07,0.7040754442433032
1.920042994939557e-07,0.3009645768979133,1.920042994939557e-07,0,1.920042994939557e-07,0.7048143212712221
1.920066217794624e-07,0.4635245623670018,1.920066217794624e-07,0,1.920066217794624e-07,0.704631204217298
1.920083108897312e-07,0.5817622811829714,1.920083108897312e-07,0,1.920083108897312e-07,0.70411827128505
1.9201e-07,0.7,1.9201e-07,0,1.9201e-07,0.7031791762268642
1.920101165280401e-07,0.7,1.920101165280401e-07,0,1.920101165280401e-07,0.7028830891469583
1.920103495841203e-07,0.7,1.920103495841203e-07,0,1.920103495841203e-07,0.7022762828375304
1.920108156962807e-07,0.7,1.920108156962807e-07,0,1.920108156962807e-07,0.7011945980254622
1.920112986988176e-07,0.7,1.920112986988176e-07,0,1.920112986988176e-07,0.7002650180234
1.920115402000861e-07,0.7,1.920115402000861e-07,0,1.920115402000861e-07,0.6998826397436759
1.92012023202623e-07,0.7,1.92012023202623e-07,0,1.92012023202623e-07,0.6992984305803071
1.920129892076968e-07,0.7,1.920129892076968e-07,0,1.920129892076968e-07,0.6984022415410933
1.920145432564768e-07,0.7,1.920145432564768e-07,0,1.920145432564768e-07,0.6975694012997571
1.920175054829468e-07,0.7,1.920175054829468e-07,0,1.920175054829468e-07,0.6972106441199931
1.920209488728018e-07,0.7,1.920209488728018e-07,0,1.920209488728018e-07,0.697746462099526
1.920252306592252e-07,0.7,1.920252306592252e-07,0,1.920252306592252e-07,0.6986025785173465
1.920309521904827e-07,0.7,1.920309521904827e-07,0,1.920309521904827e-07,0.6994101706897132
1.920387521938761e-07,0.7,1.920387521938761e-07,0,1.920387521938761e-07,0.6998933791958158
1.920488545228657e-07,0.7,1.920488545228657e-07,0,1.920488545228657e-07,0.7000509269098434
1.920625187653462e-07,0.7,1.920625187653462e-07,0,1.920625187653462e-07,0.700035120371474
1.920817698473635e-07,0.7,1.920817698473635e-07,0,1.920817698473635e-07,0.7000131651724373
1.921117957255018e-07,0.7,1.921117957255018e-07,0,1.921117957255018e-07,0.7000030262178495
1.921583742243658e-07,0.7,1.921583742243658e-07,0,1.921583742243658e-07,0.7000012741465365
1.922244922722978e-07,0.7,1.922244922722978e-07,0,1.922244922722978e-07,0.7000005297803665
1.92320113881361e-07,0.7,1.92320113881361e-07,0,1.92320113881361e-07,0.7000014361153147
1.924150569406805e-07,0.7,1.924150569406805e-07,0,1.924150569406805e-07,0.7000003433115347
1.9251e-07,0.7,1.9251e-07,0,1.9251e-07,0.7000015849096112
1.9251015625e-07,0.6890624999976642,1.9251015625e-07,0,1.9251015625e-07,0.6997470107470383
1.925104687500001e-07,0.6671874999961339,1.925104687500001e-07,0,1.925104687500001e-07,0.6992369629665321
1.925110937500001e-07,0.6234374999930734,1.925110937500001e-07,0,1.925110937500001e-07,0.6983692459677018
1.925117121058922e-07,0.5801525875455249,1.925117121058922e-07,0,1.925117121058922e-07,0.6976886372256818
1.925129488176764e-07,0.493582762650428,1.925129488176764e-07,0,1.925129488176764e-07,0.6967018770556528
1.925149963651904e-07,0.3502544366696374,1.925149963651904e-07,0,1.925149963651904e-07,0.6960235515304365
1.925174888914014e-07,0.1757776019052031,1.925174888914014e-07,0,1.925174888914014e-07,0.6962438147051319
1.9252e-07,0,1.9252e-07,0,1.9252e-07,0.6973216920121823
1.925201787425698e-07,0,1.925201787425698e-07,0,1.925201787425698e-07,0.6976876921972152
1.925205362277094e-07,0,1.925205362277094e-07,0,1.925205362277094e-07,0.6984198549019643
1.925211749377616e-07,0,1.925211749377616e-07,0,1.925211749377616e-07,0.6994749364446536
1.925213198619207e-07,0,1.925213198619207e-07,0,1.925213198619207e-07,0.6996645200985235
1.925216097102387e-07,0,1.925216097102387e-07,0,1.925216097102387e-07,0.7000169836196422
1.925221894068748e-07,0,1.925221894068748e-07,0,1.925221894068748e-07,0.7007005798567231
1.925229651120174e-07,0,1.925229651120174e-07,0,1.925229651120174e-07,0.7013161494736436
1.925233529645887e-07,0,1.925233529645887e-07,0,1.925233529645887e-07,0.7015206297028671
1.925241286697313e-07,0,1.925241286697313e-07,0,1.925241286697313e-07,0.7017950306704113
1.925256800800165e-07,0,1.925256800800165e-07,0,1.925256800800165e-07,0.7019788809496067
1.925284577123239e-07,0,1.925284577123239e-07,0,1.925284577123239e-07,0.7017659014284585
1.925293374512535e-07,0,1.925293374512535e-07,0,1.925293374512535e-07,0.7016383433987584
1.925310969291128e-07,0,1.925310969291128e-07,0,1.925310969291128e-07,0.7013864256762855
1.925346158848312e-07,0,1.925346158848312e-07,0,1.925346158848312e-07,0.7009616329675484
1.925362798707009e-07,0,1.925362798707009e-07,0,1.925362798707009e-07,0.7008110811035545
1.925396078424401e-07,0,1.925396078424401e-07,0,1.925396078424401e-07,0.7005886345132167
1.925462637859187e-07,0,1.925462637859187e-07,0,1.925462637859187e-07,0.7003474328338208
1.925578648322664e-07,0,1.925578648322664e-07,0,1.925578648322664e-07,0.7001886361219219
1.925733514241447e-07,0,1.925733514241447e-07,0,1.925733514241447e-07,0.700112109615888
1.925954057711262e-07,0,1.925954057711262e-07,0,1.925954057711262e-07,0.7000510625421127
1.926309431746553e-07,0,1.926309431746553e-07,0,1.926309431746553e-07,0.7000129461335548
1.926876803576323e-07,0,1.926876803576323e-07,0,1.926876803576323e-07,0.6999999515940504
1.927654396297154e-07,0,1.927654396297154e-07,0,1.927654396297154e-07,0.7000002366827951
1.92886733031297e-07,0,1.92886733031297e-07,0,1.92886733031297e-07,0.6999997777710739
1.93e-07,0,1.93e-07,0,1.93e-07,0.7000005016315478
1.9300015625e-07,0.01093750000053353,1.9300015625e-07,0,1.9300015625e-07,0.70032267480053
1.9300046875e-07,0.0328125000020638,1.9300046875e-07,0,1.9300046875e-07,0.7010035429148535
1.930010937500001e-07,0.07656250000512434,1.930010937500001e-07,0,1.930010937500001e-07,0.7021615050643477
1.930016276477464e-07,0.1139353422475064,1.930016276477464e-07,0,1.930016276477464e-07,0.7029291860533784
1.93002695443239e-07,0.1886810267322706,1.93002695443239e-07,0,1.93002695443239e-07,0.704075444771047
1.930042994940161e-07,0.3009645811259644,1.930042994940161e-07,0,1.930042994940161e-07,0.7048143217671854
1.930066217796363e-07,0.4635245745402219,1.930066217796363e-07,0,1.930066217796363e-07,0.7046312043711583
1.930083108898181e-07,0.5817622872694656,1.930083108898181e-07,0,1.930083108898181e-07,0.7041182712282856
1.9301e-07,0.7,1.9301e-07,0,1.9301e-07,0.7031791760227054
1.930101165280408e-07,0.7,1.930101165280408e-07,0,1.930101165280408e-07,0.702883088885692
1.930103495841223e-07,0.7,1.930103495841223e-07,0,1.930103495841223e-07,0.7022762824607957
1.930108156962853e-07,0.7,1.930108156962853e-07,0,1.930108156962853e-07,0.701194597471257
1.930112986988249e-07,0.7,1.930112986988249e-07,0,1.930112986988249e-07,0.7002650173556233
1.930115402000946e-07,0.7,1.930115402000946e-07,0,1.930115402000946e-07,0.6998826391579167
1.930120232026341e-07,0.7,1.930120232026341e-07,0,1.930120232026341e-07,0.6992984299468562
1.930129892077132e-07,0.7,1.930129892077132e-07,0,1.930129892077132e-07,0.6984022408924688
1.930145432565036e-07,0.7,1.930145432565036e-07,0,1.930145432565036e-07,0.6975694007665484
1.930175054828832e-07,0.7,1.930175054828832e-07,0,1.930175054828832e-07,0.69721064391429
1.930209488726003e-07,0.7,1.930209488726003e-07,0,1.930209488726003e-07,0.6977464621100081
1.930252306589596e-07,0.7,1.930252306589596e-07,0,1.930252306589596e-07,0.6986025786244771
1.930309521897933e-07,0.7,1.930309521897933e-07,0,1.930309521897933e-07,0.6994101707439633
1.930387521929393e-07,0.7,1.930387521929393e-07,0,1.930387521929393e-07,0.6998933792058636
1.930488545218569e-07,0.7,1.930488545218569e-07,0,1.930488545218569e-07,0.7000509269015242
1.93062518764529e-07,0.7,1.93062518764529e-07,0,1.93062518764529e-07,0.700035120364108
1.930817698464359e-07,0.7,1.930817698464359e-07,0,1.930817698464359e-07,0.70001316517218
1.931117957236598e-07,0.7,1.931117957236598e-07,0,1.931117957236598e-07,0.7000030262180242
1.931583742192446e-07,0.7,1.931583742192446e-07,0,1.931583742192446e-07,0.7000012741462449
1.932244922651896e-07,0.7,1.932244922651896e-07,0,1.932244922651896e-07,0.7000005297796968
1.933201138704525e-07,0.7,1.933201138704525e-07,0,1.933201138704525e-07,0.7000014361149504
1.934150569352262e-07,0.7,1.934150569352262e-07,0,1.934150569352262e-07,0.7000003433108738
1.9351e-07,0.7,1.9351e-07,0,1.9351e-07,0.7000015849092289
1.9351015625e-07,0.6890624999997487,1.9351015625e-07,0,1.9351015625e-07,0.6997470106999135
1.9351046875e-07,0.6671875000019242,1.9351046875e-07,0,1.9351046875e-07,0.6992369628374083
1.935110937499999e-07,0.6234375000062752,1.935110937499999e-07,0,1.935110937499999e-07,0.6983692457056344
1.935117121058922e-07,0.5801525875439036,1.935117121058922e-07,0,1.935117121058922e-07,0.6976886368746222
1.935129488176769e-07,0.4935827626191606,1.935129488176769e-07,0,1.935129488176769e-07,0.6967018766154471
1.935149963651522e-07,0.3502544393472872,1.935149963651522e-07,0,1.935149963651522e-07,0.6960235511308501
1.935174888913378e-07,0.1757776063560634,1.935174888913378e-07,0,1.935174888913378e-07,0.6962438145542593
1.9352e-07,0,1.9352e-07,0,1.9352e-07,0.6973216921981115
1.935201787425713e-07,0,1.935201787425713e-07,0,1.935201787425713e-07,0.6976876924542129
1.935205362277138e-07,0,1.935205362277138e-07,0,1.935205362277138e-07,0.6984198552896493
1.93521174937776e-07,0,1.93521174937776e-07,0,1.93521174937776e-07,0.6994749369800191
1.935213198619363e-07,0,1.935213198619363e-07,0,1.935213198619363e-07,0.6996645206501733
1.93521609710257e-07,0,1.93521609710257e-07,0,1.93521609710257e-07,0.7000169841957992
1.935221894068984e-07,0,1.935221894068984e-07,0,1.935221894068984e-07,0.700700580571056
