/CLK (x=0.7) X,/CLK (x=0.7) Y,/D (x=0.7) X,/D (x=0.7) Y,/Q (x=0.7) X,/Q (x=0.7) Y
1.911499274764461e-07,0.7,1.911499274764461e-07,0,1.911499274764461e-07,-3.05991651617373e-06
1.91167087027654e-07,0.7,1.91167087027654e-07,0,1.91167087027654e-07,-3.076020762066077e-06
1.911884132367745e-07,0.7,1.911884132367745e-07,0,1.911884132367745e-07,-3.095862703773178e-06
1.912178806159348e-07,0.7,1.912178806159348e-07,0,1.912178806159348e-07,-3.10681231794254e-06
1.912607909455386e-07,0.7,1.912607909455386e-07,0,1.912607909455386e-07,-3.079206937755357e-06
1.913209341276775e-07,0.7,1.913209341276775e-07,0,1.913209341276775e-07,-3.104964365125072e-06
1.914210364505515e-07,0.7,1.914210364505515e-07,0,1.914210364505515e-07,-3.080542233395748e-06
1.9151e-07,0.7,1.9151e-07,0,1.9151e-07,-3.103775531313323e-06
1.9151015625e-07,0.6890624999991697,1.9151015625e-07,0,1.9151015625e-07,-8.371016714448547e-06
1.9151046875e-07,0.6671875000013452,1.9151046875e-07,0,1.9151046875e-07,-1.910094784223833e-05
1.91510625e-07,0.6562500000024329,1.91510625e-07,0,1.91510625e-07,-2.385692247488549e-05
1.915109374999999e-07,0.6343750000046084,1.915109374999999e-07,0,1.915109374999999e-07,-3.187889784483089e-05
1.915115624999999e-07,0.5906250000089595,1.915115624999999e-07,0,1.915115624999999e-07,-4.367243923616959e-05
1.915125524576541e-07,0.5213279642153943,1.915125524576541e-07,0,1.915125524576541e-07,-5.289413576725623e-05
1.915145323729625e-07,0.3827338926282641,1.915145323729625e-07,0,1.915145323729625e-07,-4.976523859179866e-05
1.91517467378834e-07,0.1772834816209993,1.91517467378834e-07,0,1.91517467378834e-07,-2.205027616932821e-05
1.91518733689417e-07,0.0886417408082173,1.91518733689417e-07,0,1.91518733689417e-07,-9.391768848470463e-06
1.9152e-07,0,1.9152e-07,0,1.9152e-07,2.859979505614888e-06
1.915201102440058e-07,0,1.915201102440058e-07,0,1.915201102440058e-07,8.594461547997125e-06
1.915203307320173e-07,0,1.915203307320173e-07,0,1.915203307320173e-07,2.132576556939934e-05
1.915207281607405e-07,0,1.915207281607405e-07,0,1.915207281607405e-07,4.210162498568558e-05
1.915211160302586e-07,0,1.915211160302586e-07,0,1.915211160302586e-07,5.867977200142335e-05
1.915212897571618e-07,0,1.915212897571618e-07,0,1.915212897571618e-07,6.553665118236768e-05
1.915216372109681e-07,0,1.915216372109681e-07,0,1.915216372109681e-07,7.63161206605516e-05
1.915223321185807e-07,0,1.915223321185807e-07,0,1.915223321185807e-07,8.983317668573103e-05
1.915225659132815e-07,0,1.915225659132815e-07,0,1.915225659132815e-07,9.20994625081114e-05
1.915230335026832e-07,0,1.915230335026832e-07,0,1.915230335026832e-07,9.432745967840899e-05
1.915239686814866e-07,0,1.915239686814866e-07,0,1.915239686814866e-07,9.059770494740521e-05
1.915255987606867e-07,0,1.915255987606867e-07,0,1.915255987606867e-07,6.91329199229165e-05
1.915264138002868e-07,0,1.915264138002868e-07,0,1.915264138002868e-07,5.566981663824741e-05
1.91528043879487e-07,0,1.91528043879487e-07,0,1.91528043879487e-07,2.955495136415091e-05
1.915313040378873e-07,0,1.915313040378873e-07,0,1.915313040378873e-07,-1.008535267508949e-05
1.915366291627859e-07,0,1.915366291627859e-07,0,1.915366291627859e-07,-3.397328205469767e-05
1.915428837389593e-07,0,1.915428837389593e-07,0,1.915428837389593e-07,-2.484795331151576e-05
1.915514106707873e-07,0,1.915514106707873e-07,0,1.915514106707873e-07,-6.460153295955178e-06
1.915602135490639e-07,0,1.915602135490639e-07,0,1.915602135490639e-07,1.008409463987807e-06
1.915700439878556e-07,0,1.915700439878556e-07,0,1.915700439878556e-07,-5.097250119003959e-07
1.915794013072339e-07,0,1.915794013072339e-07,0,1.915794013072339e-07,-1.80292885809067e-06
1.915902632431019e-07,0,1.915902632431019e-07,0,1.915902632431019e-07,-2.76173617886843e-06
1.915993318907438e-07,0,1.915993318907438e-07,0,1.915993318907438e-07,-3.160454422845413e-06
1.916079743101192e-07,0,1.916079743101192e-07,0,1.916079743101192e-07,-3.097162630535081e-06
1.916190873575127e-07,0,1.916190873575127e-07,0,1.916190873575127e-07,-3.145262305558232e-06
1.916356824951724e-07,0,1.916356824951724e-07,0,1.916356824951724e-07,-3.076381016198801e-06
1.916595256038261e-07,0,1.916595256038261e-07,0,1.916595256038261e-07,-3.118496376672549e-06
1.916969961370543e-07,0,1.916969961370543e-07,0,1.916969961370543e-07,-3.067752002966956e-06
1.917531013085061e-07,0,1.917531013085061e-07,0,1.917531013085061e-07,-3.114948885325004e-06
1.918399593031305e-07,0,1.918399593031305e-07,0,1.918399593031305e-07,-3.067757470319526e-06
1.92e-07,0,1.92e-07,0,1.92e-07,-3.114581119360368e-06
1.9200015625e-07,0.01093749999891225,1.9200015625e-07,0,1.9200015625e-07,4.729657805798436e-06
1.9200046875e-07,0.03281249999673676,1.9200046875e-07,0,1.9200046875e-07,2.25359364608006e-05
1.920006249999999e-07,0.04374999999564901,1.920006249999999e-07,0,1.920006249999999e-07,3.019672699262187e-05
1.920009374999999e-07,0.06562499999347352,1.920009374999999e-07,0,1.920009374999999e-07,4.231212911319482e-05
1.920014891391852e-07,0.1042397429619056,1.920014891391852e-07,0,1.920014891391852e-07,5.756244038350838e-05
1.92002241539531e-07,0.1569077671704188,1.92002241539531e-07,0,1.92002241539531e-07,6.658754900162868e-05
1.920036966011388e-07,0.2587620797173803,1.920036966011388e-07,0,1.920036966011388e-07,5.868271748753722e-05
1.920062478909275e-07,0.4373523649246095,1.920062478909275e-07,0,1.920062478909275e-07,1.045645332982499e-05
1.920081239454637e-07,0.5686761824617752,1.920081239454637e-07,0,1.920081239454637e-07,-1.991677702590637e-05
1.9201e-07,0.7,1.9201e-07,0,1.9201e-07,-3.975005525996624e-05
1.9201012564211e-07,0.7,1.9201012564211e-07,0,1.9201012564211e-07,-4.568969848472817e-05
1.920103769263299e-07,0.7,1.920103769263299e-07,0,1.920103769263299e-07,-5.791433918039115e-05
1.920108794947699e-07,0.7,1.920108794947699e-07,0,1.920108794947699e-07,-7.662410290491681e-05
1.920113674001132e-07,0.7,1.920113674001132e-07,0,1.920113674001132e-07,-8.088179015590769e-05
1.920123432107998e-07,0.7,1.920123432107998e-07,0,1.920123432107998e-07,-8.832271589327675e-05
1.920127755149074e-07,0.7,1.920127755149074e-07,0,1.920127755149074e-07,-8.779665007070478e-05
1.920136401231226e-07,0.7,1.920136401231226e-07,0,1.920136401231226e-07,-8.359868534649038e-05
1.920153693395531e-07,0.7,1.920153693395531e-07,0,1.920153693395531e-07,-6.437197387532619e-05
1.920180240721852e-07,0.7,1.920180240721852e-07,0,1.920180240721852e-07,-2.744087454658904e-05
1.920222614026751e-07,0.7,1.920222614026751e-07,0,1.920222614026751e-07,1.345985529162418e-05
1.920274572807833e-07,0.7,1.920274572807833e-07,0,1.920274572807833e-07,2.610213006537778e-05
1.92034244148661e-07,0.7,1.92034244148661e-07,0,1.92034244148661e-07,1.424331618124987e-05
1.92042809067136e-07,0.7,1.92042809067136e-07,0,1.92042809067136e-07,-1.797082358357757e-06
1.920539561196027e-07,0.7,1.920539561196027e-07,0,1.920539561196027e-07,-7.255327372022934e-06
1.920695054717347e-07,0.7,1.920695054717347e-07,0,1.920695054717347e-07,-4.522107581041123e-06
1.920908526512849e-07,0.7,1.920908526512849e-07,0,1.920908526512849e-07,-2.852524707595203e-06
1.921103062393881e-07,0.7,1.921103062393881e-07,0,1.921103062393881e-07,-3.022958595310749e-06
1.921330371552807e-07,0.7,1.921330371552807e-07,0,1.921330371552807e-07,-3.169172170026746e-06
1.921499106751975e-07,0.7,1.921499106751975e-07,0,1.921499106751975e-07,-3.059935666894506e-06
1.921670678397941e-07,0.7,1.921670678397941e-07,0,1.921670678397941e-07,-3.076009665177814e-06
1.921883917554562e-07,0.7,1.921883917554562e-07,0,1.921883917554562e-07,-3.095859328592222e-06
1.92217853178955e-07,0.7,1.92217853178955e-07,0,1.92217853178955e-07,-3.10681407410038e-06
1.922607538436212e-07,0.7,1.922607538436212e-07,0,1.922607538436212e-07,-3.079210055595753e-06
1.92320882866758e-07,0.7,1.92320882866758e-07,0,1.92320882866758e-07,-3.10496084841466e-06
1.924209574908551e-07,0.7,1.924209574908551e-07,0,1.924209574908551e-07,-3.080546442105823e-06
1.9251e-07,0.7,1.9251e-07,0,1.9251e-07,-3.103772024559239e-06
1.9251015625e-07,0.6890624999976642,1.9251015625e-07,0,1.9251015625e-07,-8.371128685004369e-06
1.925104687500001e-07,0.6671874999961339,1.925104687500001e-07,0,1.925104687500001e-07,-1.910109910588772e-05
1.925106250000001e-07,0.6562499999953688,1.925106250000001e-07,0,1.925106250000001e-07,-2.385704364321446e-05
1.925109375000001e-07,0.6343749999938385,1.925109375000001e-07,0,1.925109375000001e-07,-3.187902234177158e-05
1.925115625000001e-07,0.590624999990778,1.925115625000001e-07,0,1.925115625000001e-07,-4.367257567545692e-05
1.925125524566383e-07,0.5213280353220401,1.925125524566383e-07,0,1.925125524566383e-07,-5.289431678288872e-05
1.925145323699145e-07,0.3827341059845642,1.925145323699145e-07,0,1.925145323699145e-07,-4.976540019936158e-05
1.925174673675631e-07,0.1772842705851562,1.925174673675631e-07,0,1.925174673675631e-07,-2.205040582324287e-05
1.925187336837816e-07,0.08864213529139586,1.925187336837816e-07,0,1.925187336837816e-07,-9.391830916456768e-06
1.9252e-07,0,1.9252e-07,0,1.9252e-07,2.859784757983316e-06
1.925201102437124e-07,0,1.925201102437124e-07,0,1.925201102437124e-07,8.594252991091951e-06
1.92520330731137e-07,0,1.92520330731137e-07,0,1.92520330731137e-07,2.132560136122771e-05
1.9252072816081e-07,0,1.9252072816081e-07,0,1.9252072816081e-07,4.210150458585546e-05
1.925211160297106e-07,0,1.925211160297106e-07,0,1.925211160297106e-07,5.867956910887578e-05
1.925212897564035e-07,0,1.925212897564035e-07,0,1.925212897564035e-07,6.553645307072585e-05
1.925216372097895e-07,0,1.925216372097895e-07,0,1.925216372097895e-07,7.631592488726444e-05
1.925223321165614e-07,0,1.925223321165614e-07,0,1.925223321165614e-07,8.98330315480262e-05
1.925225659107635e-07,0,1.925225659107635e-07,0,1.925225659107635e-07,9.209933075812908e-05
1.925230334991677e-07,0,1.925230334991677e-07,0,1.925230334991677e-07,9.432738160872888e-05
1.925239686759759e-07,0,1.925239686759759e-07,0,1.925239686759759e-07,9.059780171905934e-05
1.925255987510903e-07,0,1.925255987510903e-07,0,1.925255987510903e-07,6.913317885306189e-05
1.925264137886475e-07,0,1.925264137886475e-07,0,1.925264137886475e-07,5.567013497149427e-05
1.925280438637619e-07,0,1.925280438637619e-07,0,1.925280438637619e-07,2.955536069063884e-05
1.925313040139907e-07,0,1.925313040139907e-07,0,1.925313040139907e-07,-1.008494570833785e-05
1.925366291250541e-07,0,1.925366291250541e-07,0,1.925366291250541e-07,-3.397316660263779e-05
1.925428837162359e-07,0,1.925428837162359e-07,0,1.925428837162359e-07,-2.484795413919423e-05
1.925514106354102e-07,0,1.925514106354102e-07,0,1.925514106354102e-07,-6.460158249576591e-06
1.925602134936732e-07,0,1.925602134936732e-07,0,1.925602134936732e-07,1.008252707703137e-06
1.925700438073583e-07,0,1.925700438073583e-07,0,1.925700438073583e-07,-5.096821870269661e-07
1.925794013270012e-07,0,1.925794013270012e-07,0,1.925794013270012e-07,-1.802979160683772e-06
1.925902637118725e-07,0,1.925902637118725e-07,0,1.925902637118725e-07,-2.761784443935142e-06
1.925993323674783e-07,0,1.925993323674783e-07,0,1.925993323674783e-07,-3.160445526278037e-06
1.92607974826068e-07,0,1.92607974826068e-07,0,1.92607974826068e-07,-3.097161200325423e-06
1.926190879260248e-07,0,1.926190879260248e-07,0,1.926190879260248e-07,-3.145260376722117e-06
1.926356836748529e-07,0,1.926356836748529e-07,0,1.926356836748529e-07,-3.076373273514844e-06
1.9265952821559e-07,0,1.9265952821559e-07,0,1.9265952821559e-07,-3.118499073497526e-06
1.926970022889667e-07,0,1.926970022889667e-07,0,1.926970022889667e-07,-3.067747287653214e-06
1.927531121841086e-07,0,1.927531121841086e-07,0,1.927531121841086e-07,-3.114953930678225e-06
1.928399819199049e-07,0,1.928399819199049e-07,0,1.928399819199049e-07,-3.067752247839636e-06
1.93e-07,0,1.93e-07,0,1.93e-07,-3.114586593421649e-06
1.9300015625e-07,0.01093750000053353,1.9300015625e-07,0,1.9300015625e-07,4.730130998529391e-06
1.9300046875e-07,0.0328125000020638,1.9300046875e-07,0,1.9300046875e-07,2.253649985795151e-05
1.93000625e-07,0.04375000000282894,1.93000625e-07,0,1.93000625e-07,3.019728389598445e-05
1.930009375000001e-07,0.06562500000435921,1.930009375000001e-07,0,1.930009375000001e-07,4.231308365633059e-05
1.930014891377858e-07,0.1042396450052253,1.930014891377858e-07,0,1.930014891377858e-07,5.756332319442365e-05
1.930022415376337e-07,0.1569076343591269,1.930022415376337e-07,0,1.930022415376337e-07,6.658859918627883e-05
1.930036966108566e-07,0.2587627599629559,1.930036966108566e-07,0,1.930036966108566e-07,5.868373773625804e-05
1.930062479461874e-07,0.4373562331155309,1.930062479461874e-07,0,1.930062479461874e-07,1.045570141054487e-05
1.930081239730937e-07,0.5686781165580465,1.930081239730937e-07,0,1.930081239730937e-07,-1.99174610647773e-05
1.9301e-07,0.7,1.9301e-07,0,1.9301e-07,-3.975084959809259e-05
1.930101256414343e-07,0.7,1.930101256414343e-07,0,1.930101256414343e-07,-4.569050396849331e-05
1.930103769243028e-07,0.7,1.930103769243028e-07,0,1.930103769243028e-07,-5.791516085248814e-05
1.930108794900398e-07,0.7,1.930108794900398e-07,0,1.930108794900398e-07,-7.662475826152395e-05
1.930113673933516e-07,0.7,1.930113673933516e-07,0,1.930113673933516e-07,-8.088254885533125e-05
1.93012343199975e-07,0.7,1.93012343199975e-07,0,1.93012343199975e-07,-8.832362601689635e-05
1.930127755015808e-07,0.7,1.930127755015808e-07,0,1.930127755015808e-07,-8.779760474990793e-05
1.930136401047923e-07,0.7,1.930136401047923e-07,0,1.930136401047923e-07,-8.359964759973149e-05
1.930153693112153e-07,0.7,1.930153693112153e-07,0,1.930153693112153e-07,-6.437306491905356e-05
1.930180240252061e-07,0.7,1.930180240252061e-07,0,1.930180240252061e-07,-2.74419147046558e-05
1.930222613391113e-07,0.7,1.930222613391113e-07,0,1.930222613391113e-07,1.345940634525913e-05
1.930274571961694e-07,0.7,1.930274571961694e-07,0,1.930274571961694e-07,2.610224145725338e-05
1.930342440347074e-07,0.7,1.930342440347074e-07,0,1.930342440347074e-07,1.424369064731868e-05
1.930428089830927e-07,0.7,1.930428089830927e-07,0,1.930428089830927e-07,-1.796815243924137e-06
1.930539561391232e-07,0.7,1.930539561391232e-07,0,1.930539561391232e-07,-7.255286185463991e-06
1.930695057733645e-07,0.7,1.930695057733645e-07,0,1.930695057733645e-07,-4.522082836692903e-06
1.930908492389848e-07,0.7,1.930908492389848e-07,0,1.930908492389848e-07,-2.852658574532756e-06
1.931103005136756e-07,0.7,1.931103005136756e-07,0,1.931103005136756e-07,-3.022923806295551e-06
1.931330244398899e-07,0.7,1.931330244398899e-07,0,1.931330244398899e-07,-3.169179580494297e-06
1.931498962898548e-07,0.7,1.931498962898548e-07,0,1.931498962898548e-07,-3.059954186774618e-06
1.931670513882601e-07,0.7,1.931670513882601e-07,0,1.931670513882601e-07,-3.075998090028554e-06
1.931883733272359e-07,0.7,1.931883733272359e-07,0,1.931883733272359e-07,-3.095858265003168e-06
1.932178294956213e-07,0.7,1.932178294956213e-07,0,1.932178294956213e-07,-3.106813904904027e-06
1.932607217160798e-07,0.7,1.932607217160798e-07,0,1.932607217160798e-07,-3.079214544569081e-06
1.933208382345068e-07,0.7,1.933208382345068e-07,0,1.933208382345068e-07,-3.104956085222815e-06
1.93420888356441e-07,0.7,1.93420888356441e-07,0,1.93420888356441e-07,-3.080551869536022e-06
1.9351e-07,0.7,1.9351e-07,0,1.9351e-07,-3.103767290481118e-06
1.9351015625e-07,0.6890624999997487,1.9351015625e-07,0,1.9351015625e-07,-8.371223626927773e-06
1.9351046875e-07,0.6671875000019242,1.9351046875e-07,0,1.9351046875e-07,-1.910123120603656e-05
1.93510625e-07,0.6562500000030119,1.93510625e-07,0,1.93510625e-07,-2.385715231294805e-05
1.935109374999999e-07,0.6343750000051874,1.935109374999999e-07,0,1.935109374999999e-07,-3.187913784061863e-05
1.935115624999999e-07,0.5906250000095384,1.935115624999999e-07,0,1.935115624999999e-07,-4.367270609685005e-05
1.9351255245575e-07,0.5213280975032251,1.9351255245575e-07,0,1.9351255245575e-07,-5.289448677706427e-05
1.935145323672501e-07,0.3827342924905981,1.935145323672501e-07,0,1.935145323672501e-07,-4.97655468974988e-05
1.935174673578932e-07,0.1772849474793268,1.935174673578932e-07,0,1.935174673578932e-07,-2.205051508371489e-05
1.935187336789466e-07,0.08864247373952339,1.935187336789466e-07,0,1.935187336789466e-07,-9.391878816456956e-06
1.9352e-07,0,1.9352e-07,0,1.9352e-07,2.859638400876584e-06
1.935201102434459e-07,0,1.935201102434459e-07,0,1.935201102434459e-07,8.594097268396831e-06
1.935203307303376e-07,0,1.935203307303376e-07,0,1.935203307303376e-07,2.132548944975823e-05
1.935207281608209e-07,0,1.935207281608209e-07,0,1.935207281608209e-07,4.210143979878752e-05
1.935211160291557e-07,0,1.935211160291557e-07,0,1.935211160291557e-07,5.867944487130139e-05
1.935212897556522e-07,0,1.935212897556522e-07,0,1.935212897556522e-07,6.55363347947371e-05
1.935216372086454e-07,0,1.935216372086454e-07,0,1.935216372086454e-07,7.63158106015734e-05
1.935223321146317e-07,0,1.935223321146317e-07,0,1.935223321146317e-07,8.983296138644694e-05
1.93522565908383e-07,0,1.93522565908383e-07,0,1.93522565908383e-07,9.209927115114293e-05
1.935230334958856e-07,0,1.935230334958856e-07,0,1.935230334958856e-07,9.43273655450576e-05
1.935239686708907e-07,0,1.935239686708907e-07,0,1.935239686708907e-07,9.059792202227998e-05
1.935255987423721e-07,0,1.935255987423721e-07,0,1.935255987423721e-07,6.913342258753805e-05
1.935264137781128e-07,0,1.935264137781128e-07,0,1.935264137781128e-07,5.567042089496769e-05
1.935280438495941e-07,0,1.935280438495941e-07,0,1.935280438495941e-07,2.955570911954806e-05
1.935313039925569e-07,0,1.935313039925569e-07,0,1.935313039925569e-07,-1.008461839226499e-05
1.93536629091093e-07,0,1.93536629091093e-07,0,1.93536629091093e-07,-3.397308993811235e-05
1.935428836933633e-07,0,1.935428836933633e-07,0,1.935428836933633e-07,-2.484797028693384e-05
1.935514105994216e-07,0,1.935514105994216e-07,0,1.935514105994216e-07,-6.460167247118571e-06
1.935602134359975e-07,0,1.935602134359975e-07,0,1.935602134359975e-07,1.008126398397574e-06
1.93570043631045e-07,0,1.93570043631045e-07,0,1.93570043631045e-07,-5.096423237669554e-07
1.935794013111657e-07,0,1.935794013111657e-07,0,1.935794013111657e-07,-1.803016387129888e-06
1.935902641270532e-07,0,1.935902641270532e-07,0,1.935902641270532e-07,-2.761826784792319e-06
1.935993327802319e-07,0,1.935993327802319e-07,0,1.935993327802319e-07,-3.160439292890222e-06
1.936079752830543e-07,0,1.936079752830543e-07,0,1.936079752830543e-07,-3.09716007376523e-06
1.936190884333657e-07,0,1.936190884333657e-07,0,1.936190884333657e-07,-3.145258884390606e-06
1.936356847333313e-07,0,1.936356847333313e-07,0,1.936356847333313e-07,-3.076366738674644e-06
1.936595305269311e-07,0,1.936595305269311e-07,0,1.936595305269311e-07,-3.118501417505412e-06
1.936970076748709e-07,0,1.936970076748709e-07,0,1.936970076748709e-07,-3.067743261330478e-06
1.937531215544043e-07,0,1.937531215544043e-07,0,1.937531215544043e-07,-3.114958212495668e-06
1.938400012176877e-07,0,1.938400012176877e-07,0,1.938400012176877e-07,-3.067747808427124e-06
1.94e-07,0,1.94e-07,0,1.94e-07,-3.114591233365344e-06
1.9400015625e-07,0.01093749999833323,1.9400015625e-07,0,1.9400015625e-07,4.73052629122167e-06
1.940004687499999e-07,0.03281249999615773,1.940004687499999e-07,0,1.940004687499999e-07,2.253697849265404e-05
1.940006249999999e-07,0.04374999999506998,1.940006249999999e-07,0,1.940006249999999e-07,3.019776089801874e-05
1.940009374999999e-07,0.06562499999289449,1.940009374999999e-07,0,1.940009374999999e-07,4.231371865325787e-05
1.940014891363766e-07,0.1042395463628619,1.940014891363766e-07,0,1.940014891363766e-07,5.756407356664494e-05
1.940022415342032e-07,0.1569073942212331,1.940022415342032e-07,0,1.940022415342032e-07,6.65895653789591e-05
1.940036966035418e-07,0.2587622479253685,1.940036966035418e-07,0,1.940036966035418e-07,5.868478694238155e-05
1.940062479305328e-07,0.4373551372970129,1.940062479305328e-07,0,1.940062479305328e-07,1.045623329319483e-05
1.940081239652664e-07,0.5686775686486139,1.940081239652664e-07,0,1.940081239652664e-07,-1.991772122333841e-05
1.9401e-07,0.7,1.9401e-07,0,1.9401e-07,-3.975150901423844e-05
1.940101256415242e-07,0.7,1.940101256415242e-07,0,1.940101256415242e-07,-4.569124169221601e-05
1.940103769245725e-07,0.7,1.940103769245725e-07,0,1.940103769245725e-07,-5.791597861162056e-05
1.940108794906692e-07,0.7,1.940108794906692e-07,0,1.940108794906692e-07,-7.662547535563896e-05
1.940113673943909e-07,0.7,1.940113673943909e-07,0,1.940113673943909e-07,-8.088330789793251e-05
1.940123432018341e-07,0.7,1.940123432018341e-07,0,1.940123432018341e-07,-8.83244193894682e-05
1.94012775503334e-07,0.7,1.94012775503334e-07,0,1.94012775503334e-07,-8.779838495417757e-05
1.940136401063337e-07,0.7,1.940136401063337e-07,0,1.940136401063337e-07,-8.360033859834068e-05
1.940153693123332e-07,0.7,1.940153693123332e-07,0,1.940153693123332e-07,-6.437363720195441e-05
1.940180240227423e-07,0.7,1.940180240227423e-07,0,1.940180240227423e-07,-2.744227886134857e-05
1.940222613302449e-07,0.7,1.940222613302449e-07,0,1.940222613302449e-07,1.345931959679352e-05
1.940274571830183e-07,0.7,1.940274571830183e-07,0,1.940274571830183e-07,2.610232562566518e-05
1.94034244016761e-07,0.7,1.94034244016761e-07,0,1.94034244016761e-07,1.424381821063783e-05
1.940428090065432e-07,0.7,1.940428090065432e-07,0,1.940428090065432e-07,-1.796710909129454e-06
1.940539562785511e-07,0.7,1.940539562785511e-07,0,1.940539562785511e-07,-7.255250950116637e-06
1.940695062018513e-07,0.7,1.940695062018513e-07,0,1.940695062018513e-07,-4.522029167296991e-06
1.940908464349039e-07,0.7,1.940908464349039e-07,0,1.940908464349039e-07,-2.85277637154652e-06
1.94110295706349e-07,0.7,1.94110295706349e-07,0,1.94110295706349e-07,-3.022893269596342e-06
1.94133013885862e-07,0.7,1.94133013885862e-07,0,1.94133013885862e-07,-3.16918751337579e-06
1.941498842906972e-07,0.7,1.941498842906972e-07,0,1.941498842906972e-07,-3.059967329456885e-06
1.941670376853582e-07,0.7,1.941670376853582e-07,0,1.941670376853582e-07,-3.075990540095109e-06
1.941883579663236e-07,0.7,1.941883579663236e-07,0,1.941883579663236e-07,-3.095855284627192e-06
1.942178098023333e-07,0.7,1.942178098023333e-07,0,1.942178098023333e-07,-3.106815712403377e-06
1.942606949909881e-07,0.7,1.942606949909881e-07,0,1.942606949909881e-07,-3.079216240530686e-06
1.943208011190657e-07,0.7,1.943208011190657e-07,0,1.943208011190657e-07,-3.10495405986531e-06
1.944208308200397e-07,0.7,1.944208308200397e-07,0,1.944208308200397e-07,-3.080554348771986e-06
1.9451e-07,0.7,1.9451e-07,0,1.9451e-07,-3.103765292395035e-06
1.9451015625e-07,0.6890624999982432,1.9451015625e-07,0,1.9451015625e-07,-8.371302232382862e-06
1.9451046875e-07,0.667187499996713,1.9451046875e-07,0,1.9451046875e-07,-1.910134485110959e-05
1.945106250000001e-07,0.6562499999959478,1.945106250000001e-07,0,1.945106250000001e-07,-2.385724843194426e-05
1.945109375000001e-07,0.6343749999944176,1.945109375000001e-07,0,1.945109375000001e-07,-3.18792429302777e-05
1.945115625000001e-07,0.590624999991357,1.945115625000001e-07,0,1.945115625000001e-07,-4.36728291140124e-05
1.945125524551127e-07,0.5213281421136213,1.945125524551127e-07,0,1.945125524551127e-07,-5.289464581207694e-05
1.945145323653377e-07,0.3827344263581502,1.945145323653377e-07,0,1.945145323653377e-07,-4.976567753936848e-05
1.945174673496627e-07,0.1772855236118972,1.945174673496627e-07,0,1.945174673496627e-07,-2.205060489470168e-05
1.945187336748313e-07,0.08864276180598241,1.945187336748313e-07,0,1.945187336748313e-07,-9.391914328242971e-06
1.9452e-07,0,1.9452e-07,0,1.9452e-07,2.859528212115047e-06
1.94520110243195e-07,0,1.94520110243195e-07,0,1.94520110243195e-07,8.593980272307523e-06
1.945203307295848e-07,0,1.945203307295848e-07,0,1.945203307295848e-07,2.132541433227861e-05
1.945207281607509e-07,0,1.945207281607509e-07,0,1.945207281607509e-07,4.210141270014188e-05
1.945211160285433e-07,0,1.945211160285433e-07,0,1.945211160285433e-07,5.867937384087697e-05
1.945212897548449e-07,0,1.945212897548449e-07,0,1.945212897548449e-07,6.553627040412154e-05
1.945216372074481e-07,0,1.945216372074481e-07,0,1.945216372074481e-07,7.631575144053824e-05
1.945223321126545e-07,0,1.945223321126545e-07,0,1.945223321126545e-07,8.983294225360151e-05
1.945225659059816e-07,0,1.945225659059816e-07,0,1.945225659059816e-07,9.20992610015279e-05
1.945230334926358e-07,0,1.945230334926358e-07,0,1.945230334926358e-07,9.432739247293907e-05
1.945239686659441e-07,0,1.945239686659441e-07,0,1.945239686659441e-07,9.059805984684489e-05
1.945255987341014e-07,0,1.945255987341014e-07,0,1.945255987341014e-07,6.913365806394075e-05
1.9452641376818e-07,0,1.9452641376818e-07,0,1.9452641376818e-07,5.567068691128484e-05
1.945280438363372e-07,0,1.945280438363372e-07,0,1.945280438363372e-07,2.95560178028566e-05
1.945313039726517e-07,0,1.945313039726517e-07,0,1.945313039726517e-07,-1.008434469440714e-05
1.945366290596665e-07,0,1.945366290596665e-07,0,1.945366290596665e-07,-3.397303989394876e-05
1.945428836702008e-07,0,1.945428836702008e-07,0,1.945428836702008e-07,-2.484799785642453e-05
1.945514105627776e-07,0,1.945514105627776e-07,0,1.945514105627776e-07,-6.460180159924844e-06
1.945602133770247e-07,0,1.945602133770247e-07,0,1.945602133770247e-07,1.008022495097533e-06
1.945700434594152e-07,0,1.945700434594152e-07,0,1.945700434594152e-07,-5.096049257070569e-07
1.94579401269422e-07,0,1.94579401269422e-07,0,1.94579401269422e-07,-1.80304392162675e-06
1.945902644968719e-07,0,1.945902644968719e-07,0,1.945902644968719e-07,-2.761864282175694e-06
1.945993331404812e-07,0,1.945993331404812e-07,0,1.945993331404812e-07,-3.160434931859284e-06
1.946079756899889e-07,0,1.946079756899889e-07,0,1.946079756899889e-07,-3.097159154371172e-06
1.946190888878045e-07,0,1.946190888878045e-07,0,1.946190888878045e-07,-3.145257711395647e-06
1.946356856880118e-07,0,1.946356856880118e-07,0,1.946356856880118e-07,-3.076361126458859e-06
1.946595325902137e-07,0,1.946595325902137e-07,0,1.946595325902137e-07,-3.118503488364607e-06
1.946970124411085e-07,0,1.946970124411085e-07,0,1.946970124411085e-07,-3.067739764150733e-06
1.947531297365096e-07,0,1.947531297365096e-07,0,1.947531297365096e-07,-3.114961911432601e-06
1.948400179292375e-07,0,1.948400179292375e-07,0,1.948400179292375e-07,-3.067743981589289e-06
1.95e-07,0,1.95e-07,0,1.95e-07,-3.114595198908992e-06
1.9500015625e-07,0.01093749999983869,1.9500015625e-07,0,1.9500015625e-07,4.730863894818823e-06
